,userId,similar,neighborId
5144,13917.0,0.24906774069335894,17733.0
5145,13918.0,0.2777777777777778,13382.0
5146,13918.0,0.24343224778007383,18129.0
5147,13918.0,0.24343224778007383,15667.0
5148,13918.0,0.23210354127426377,18081.0
5149,13918.0,0.23168268228563862,18242.0
5150,13919.0,0.2886751345948129,14806.0
5151,13919.0,0.24618298195866545,12497.0
5152,13919.0,0.2341464528954235,16233.0
5153,13919.0,0.23145502494313785,14208.0
5154,13919.0,0.22645540682891913,12561.0
5155,13923.0,0.2504897164340598,15520.0
5156,13923.0,0.23543547789870936,13744.0
5157,13923.0,0.23338001400466832,13684.0
5158,13923.0,0.21938172723813917,13699.0
5159,13923.0,0.21004201260420147,17515.0
5160,13924.0,0.2113332288477654,15656.0
5161,13924.0,0.19475891374404053,13507.0
5162,13924.0,0.1846372364689991,14297.0
5163,13924.0,0.18110814994391755,13263.0
5164,13924.0,0.17829693791511148,14096.0
5165,13925.0,0.35478743759344955,17415.0
5166,13925.0,0.3432032364918221,16292.0
5167,13925.0,0.3224129401095805,13016.0
5168,13925.0,0.32025630761017426,15075.0
5169,13925.0,0.3027027572983406,15762.0
5170,13926.0,0.2672612419124244,15432.0
5171,13926.0,0.25,13960.0
5172,13926.0,0.23717082451262844,16830.0
5173,13926.0,0.23717082451262844,15597.0
5174,13926.0,0.23717082451262844,15099.0
5175,13927.0,0.21320071635561044,12497.0
5176,13927.0,0.19611613513818402,17306.0
5177,13927.0,0.19611613513818402,12797.0
5178,13927.0,0.18332398030762342,12955.0
5179,13927.0,0.18144368465060579,16099.0
5180,13928.0,0.29277002188455997,15345.0
5181,13928.0,0.2279211529192759,14440.0
5182,13928.0,0.21398024625545645,16146.0
5183,13928.0,0.20573779994945587,15308.0
5184,13928.0,0.19920476822239894,18109.0
5185,13929.0,0.3380617018914066,13513.0
5186,13929.0,0.31622776601683794,16792.0
5187,13929.0,0.31622776601683794,14501.0
5188,13929.0,0.31622776601683794,13960.0
5189,13929.0,0.30779350562554625,14824.0
5190,13930.0,0.2773500981126146,16551.0
5191,13930.0,0.2735764515525319,13814.0
5192,13930.0,0.2631174057921088,16761.0
5193,13930.0,0.2545139051903111,17046.0
5194,13930.0,0.24806946917841693,12363.0
5195,13931.0,0.36421567954234174,13850.0
5196,13931.0,0.31180478223116176,13242.0
5197,13931.0,0.30456627810809545,15615.0
5198,13931.0,0.3044077736591046,13771.0
5199,13931.0,0.2936892392857409,14948.0
5200,13932.0,0.5447047794019222,17396.0
5201,13932.0,0.3736323588785367,13282.0
5202,13932.0,0.36313651960128146,17701.0
5203,13932.0,0.35478743759344955,15380.0
5204,13932.0,0.3508232077228117,16509.0
5205,13933.0,0.3689323936863109,17540.0
5206,13933.0,0.3,16404.0
5207,13933.0,0.282842712474619,15434.0
5208,13933.0,0.2760262237369417,15066.0
5209,13933.0,0.27386127875258304,13323.0
5210,13934.0,0.19851666679418603,13831.0
5211,13934.0,0.19839002137983247,17813.0
5212,13934.0,0.18898223650461363,14331.0
5213,13934.0,0.1889822365046136,16966.0
5214,13934.0,0.1889822365046136,13626.0
5215,13936.0,0.1421338109037403,16883.0
5216,13936.0,0.1388888888888889,14775.0
5217,13936.0,0.1336306209562122,15975.0
5218,13936.0,0.1276884796138123,12809.0
5219,13936.0,0.12309149097933272,17430.0
5220,13939.0,0.14532958974404495,18263.0
5221,13939.0,0.1414213562373095,13929.0
5222,13939.0,0.13975424859373686,13253.0
5223,13939.0,0.12954081178458093,13769.0
5224,13939.0,0.12171612389003691,13685.0
5225,13940.0,0.3222516933177448,15597.0
5226,13940.0,0.2773500981126145,17684.0
5227,13940.0,0.25442118947371223,13644.0
5228,13940.0,0.22645540682891913,15844.0
5229,13940.0,0.22645540682891913,13960.0
5230,13941.0,0.1873171623163388,14453.0
5231,13941.0,0.1682316462276133,14948.0
5232,13941.0,0.16666666666666666,14636.0
5233,13941.0,0.14433756729740646,14569.0
5234,13941.0,0.14433756729740643,15606.0
5235,13946.0,0.19611613513818404,14000.0
5236,13946.0,0.18257418583505536,13494.0
5237,13946.0,0.16666666666666666,17226.0
5238,13946.0,0.16666666666666666,16697.0
5239,13946.0,0.1617491598051576,13278.0
5240,13949.0,0.2001636229377477,14911.0
5241,13949.0,0.1887030675653918,14769.0
5242,13949.0,0.18651028273468917,12748.0
5243,13949.0,0.18312749329399491,14096.0
5244,13949.0,0.1804185867789713,17841.0
5245,13950.0,0.21134098610290408,13258.0
5246,13950.0,0.19925419255468715,16739.0
5247,13950.0,0.18585430125781854,14930.0
5248,13950.0,0.17821836774164518,13993.0
5249,13950.0,0.17038855027411945,14618.0
5250,13951.0,0.30578831486257535,16961.0
5251,13951.0,0.2672612419124244,12355.0
5252,13951.0,0.2607835276426378,12868.0
5253,13951.0,0.253546276418555,12879.0
5254,13951.0,0.24671758189758447,18073.0
5255,13952.0,0.29482132950548373,18168.0
5256,13952.0,0.2852096383629523,12528.0
5257,13952.0,0.27354424197935234,12668.0
5258,13952.0,0.24462076842231126,13468.0
5259,13952.0,0.2389310624685482,12569.0
5260,13953.0,0.35355339059327373,17723.0
5261,13953.0,0.3086066999241838,17138.0
5262,13953.0,0.2834733547569204,12414.0
5263,13953.0,0.2672612419124244,15523.0
5264,13953.0,0.26064301757134345,15738.0
5265,13954.0,0.29095718698132317,16847.0
5266,13954.0,0.2631806779839076,16124.0
5267,13954.0,0.1781741612749496,12464.0
5268,13954.0,0.15877683720748895,18261.0
5269,13954.0,0.1543033499620919,16499.0
5270,13955.0,0.2760262237369417,15412.0
5271,13955.0,0.22821773229381923,17356.0
5272,13955.0,0.21917850187980234,18160.0
5273,13955.0,0.20701966780270628,15327.0
5274,13955.0,0.20701966780270628,15262.0
5275,13956.0,0.23076049207582253,12854.0
5276,13956.0,0.21056946332494045,13555.0
5277,13956.0,0.21039879381985832,14911.0
5278,13956.0,0.20462150223166956,12949.0
5279,13956.0,0.2045350193514807,13458.0
5280,13959.0,0.19972170576648718,16910.0
5281,13959.0,0.1841970994032518,16794.0
5282,13959.0,0.18301044496560073,17507.0
5283,13959.0,0.17560983967156762,17838.0
5284,13959.0,0.1735608982073534,17757.0
5285,13960.0,0.4743416490252569,15597.0
5286,13960.0,0.4472135954999579,13441.0
5287,13960.0,0.3535533905932738,15692.0
5288,13960.0,0.31622776601683794,17154.0
5289,13960.0,0.31622776601683794,13929.0
5290,13962.0,0.2867696673382022,17720.0
5291,13962.0,0.25,14377.0
5292,13962.0,0.23717082451262844,15344.0
5293,13962.0,0.23570226039551587,15836.0
5294,13962.0,0.22360679774997896,16587.0
5295,13963.0,0.16703827619526523,14233.0
5296,13963.0,0.1653594569415369,13802.0
5297,13963.0,0.16484511834894675,12668.0
5298,13963.0,0.15309310892394865,17018.0
5299,13963.0,0.14744195615489714,17374.0
5300,13969.0,0.36962344873451475,17581.0
5301,13969.0,0.35393850824269907,17675.0
5302,13969.0,0.3408506617153105,12748.0
5303,13969.0,0.334685105904765,14911.0
5304,13969.0,0.33132310575615387,15005.0
5305,13971.0,0.25357621634620475,16200.0
5306,13971.0,0.24814583349273256,13931.0
5307,13971.0,0.24623847432063173,13975.0
5308,13971.0,0.24162837044469687,15719.0
5309,13971.0,0.23528250861733654,15023.0
5310,13972.0,0.1889822365046136,14284.0
5311,13972.0,0.16666666666666666,14687.0
5312,13972.0,0.16666666666666666,13978.0
5313,13972.0,0.16012815380508713,17172.0
5314,13972.0,0.14433756729740646,16715.0
5315,13973.0,0.25724787771376323,17830.0
5316,13973.0,0.22360679774997896,17359.0
5317,13973.0,0.16666666666666666,13304.0
5318,13973.0,0.15811388300841897,13707.0
5319,13973.0,0.15811388300841897,13142.0
5320,13974.0,0.3055050463303894,13359.0
5321,13974.0,0.275,13316.0
5322,13974.0,0.2672612419124244,13177.0
5323,13974.0,0.2502172968684897,15142.0
5324,13974.0,0.24444444444444444,12955.0
5325,13975.0,0.330837787110461,13137.0
5326,13975.0,0.3265582274778706,14159.0
5327,13975.0,0.32142778770893143,12748.0
5328,13975.0,0.3186971731577907,16360.0
5329,13975.0,0.3171514777596578,14646.0
5330,13976.0,0.20965696734438366,16660.0
5331,13976.0,0.19518001458970666,14536.0
5332,13976.0,0.1889822365046136,18155.0
5333,13976.0,0.1889822365046136,17483.0
5334,13976.0,0.18641092980036,14988.0
5335,13978.0,0.24019223070763068,17172.0
5336,13978.0,0.19245008972987526,15886.0
5337,13978.0,0.16893434459987147,16730.0
5338,13978.0,0.16666666666666666,16948.0
5339,13978.0,0.16666666666666666,13972.0
5340,13979.0,0.26993568704844306,13285.0
5341,13979.0,0.2678244906760903,16053.0
5342,13979.0,0.2572033519016229,14341.0
5343,13979.0,0.2520504151250418,16574.0
5344,13979.0,0.25048971643405976,13422.0
5345,13980.0,0.30316953129541624,16345.0
5346,13980.0,0.29417420270727607,14518.0
5347,13980.0,0.2834733547569204,17498.0
5348,13980.0,0.27386127875258304,16149.0
5349,13980.0,0.22941573387056174,14158.0
5350,13982.0,0.23340826653355393,15443.0
5351,13982.0,0.22594340036404523,12766.0
5352,13982.0,0.21936339884283268,17937.0
5353,13982.0,0.2161438102702613,13681.0
5354,13982.0,0.2138089935299395,14081.0
5355,13983.0,0.23215358384815607,15640.0
5356,13983.0,0.22976857279617224,13081.0
5357,13983.0,0.22435926246020108,14719.0
5358,13983.0,0.2213432019235216,13771.0
5359,13983.0,0.2198333196166506,15290.0
5360,13984.0,0.19069251784911848,16027.0
5361,13984.0,0.16724840200141816,16566.0
5362,13984.0,0.16116459280507606,13328.0
5363,13984.0,0.15512630699850574,16037.0
5364,13984.0,0.15075567228888181,13094.0
5365,13985.0,0.3423265984407288,12627.0
5366,13985.0,0.3310610959858653,13178.0
5367,13985.0,0.31948922553234865,16764.0
5368,13985.0,0.3079565902914373,15810.0
5369,13985.0,0.30287536390961706,12562.0
5370,13986.0,0.22360679774997896,16792.0
5371,13986.0,0.19364916731037085,12845.0
5372,13986.0,0.1860521018838127,15147.0
5373,13986.0,0.15339299776947407,12552.0
5374,13986.0,0.13416407864998736,16594.0
5375,13988.0,0.28495284420610295,14911.0
5376,13988.0,0.25952690498874664,15453.0
5377,13988.0,0.24689007104827088,12748.0
5378,13988.0,0.2410562844584854,15719.0
5379,13988.0,0.23161999647152623,15150.0
5380,13989.0,0.29888128883203074,16739.0
5381,13989.0,0.23466315646534902,14243.0
5382,13989.0,0.19674775073518588,18109.0
5383,13989.0,0.19050019050028574,16450.0
5384,13989.0,0.19050019050028574,14377.0
5385,13990.0,0.2631174057921088,14618.0
5386,13990.0,0.2508726030021272,17234.0
5387,13990.0,0.23076923076923078,16619.0
5388,13990.0,0.20965696734438366,17871.0
5389,13990.0,0.20965696734438366,17791.0
5390,13991.0,0.21424181429045097,16015.0
5391,13991.0,0.21102672654165874,12847.0
5392,13991.0,0.19708049956651766,15005.0
5393,13991.0,0.19373297998138453,16794.0
5394,13991.0,0.18698939800169143,13429.0
5395,13993.0,0.31504854090528794,16985.0
5396,13993.0,0.27929500175566696,17706.0
5397,13993.0,0.2631174057921088,14863.0
5398,13993.0,0.2531449670022985,17450.0
5399,13993.0,0.25215418055077093,14755.0
5400,13994.0,0.2727917396405304,13408.0
5401,13994.0,0.2616554246182492,14290.0
5402,13994.0,0.26160228246317757,14769.0
5403,13994.0,0.26039616122625037,14359.0
5404,13994.0,0.25171587463388106,18242.0
5405,13995.0,0.2998334720937463,17031.0
5406,13995.0,0.2836140712484645,12976.0
5407,13995.0,0.2643505285727147,14489.0
5408,13995.0,0.2595870658255825,13470.0
5409,13995.0,0.25912856608735,14389.0
5410,13999.0,0.2948048019361883,12921.0
5411,13999.0,0.24009801919951237,17642.0
5412,13999.0,0.236227795630767,14503.0
5413,13999.0,0.2352855317207706,13969.0
5414,13999.0,0.2330692321357021,12415.0
5415,14000.0,0.2864459496157732,13494.0
5416,14000.0,0.20965696734438366,17187.0
5417,14000.0,0.19814848097530424,15679.0
5418,14000.0,0.19611613513818404,13946.0
5419,14000.0,0.19312181983410703,15402.0
5420,14001.0,0.2288021576612147,15687.0
5421,14001.0,0.22360679774997896,17409.0
5422,14001.0,0.22360679774997896,15421.0
5423,14001.0,0.2004459314343183,16997.0
5424,14001.0,0.19802950859533489,17686.0
5425,14002.0,0.2660905781950872,13189.0
5426,14002.0,0.20616243982321486,14414.0
5427,14002.0,0.1868618617372224,14321.0
5428,14002.0,0.18181818181818182,16841.0
5429,14002.0,0.18181818181818182,16315.0
5430,14004.0,0.30961357600854933,17686.0
5431,14004.0,0.305887645160749,14936.0
5432,14004.0,0.30554931199940694,17675.0
5433,14004.0,0.2954684201426394,16182.0
5434,14004.0,0.2940769471835773,17001.0
5435,14005.0,0.3396831102433787,13027.0
5436,14005.0,0.30917347120042116,14466.0
5437,14005.0,0.28419928002940253,17672.0
5438,14005.0,0.2795426231258449,12885.0
5439,14005.0,0.279078152825719,12363.0
5440,14006.0,0.329914439536929,13470.0
5441,14006.0,0.314970394174356,17682.0
5442,14006.0,0.3086066999241838,15970.0
5443,14006.0,0.3055050463303894,15417.0
5444,14006.0,0.296078262731896,15625.0
5445,14009.0,0.3495310368212778,16766.0
5446,14009.0,0.30725493389951347,13038.0
5447,14009.0,0.2668802563418119,13242.0
5448,14009.0,0.25722170138424105,13344.0
5449,14009.0,0.25677629550654774,13931.0
5450,14012.0,0.3768891807222045,13675.0
5451,14012.0,0.27386127875258304,12834.0
5452,14012.0,0.2651650429449553,16448.0
5453,14012.0,0.22360679774997896,14964.0
5454,14012.0,0.22086305214969307,16266.0
5455,14013.0,0.25,12631.0
5456,14013.0,0.2279211529192759,17703.0
5457,14013.0,0.2004459314343183,12990.0
5458,14013.0,0.1973114009168982,17404.0
5459,14013.0,0.19518001458970666,17693.0
5460,14014.0,0.3004626062886658,13429.0
5461,14014.0,0.2916666666666667,16715.0
5462,14014.0,0.21629522817435007,13165.0
5463,14014.0,0.1892583246525563,14158.0
5464,14014.0,0.18446619684315546,13233.0
5465,14015.0,0.3834824944236852,13390.0
5466,14015.0,0.3147557901458535,17357.0
5467,14015.0,0.2782074420373286,17857.0
5468,14015.0,0.2711630722733202,13414.0
5469,14015.0,0.2547719021193928,13831.0
5470,14016.0,0.25729991053040413,14849.0
5471,14016.0,0.24518733369091453,14911.0
5472,14016.0,0.2391986701686091,12415.0
5473,14016.0,0.2366027498657172,14156.0
5474,14016.0,0.22671870076561984,13880.0
5475,14019.0,0.18427434427242975,17671.0
5476,14019.0,0.178315737905373,16284.0
5477,14019.0,0.16274669424134697,12994.0
5478,14019.0,0.15949044456578,16766.0
5479,14019.0,0.15833049866553583,14916.0
5480,14020.0,0.22677868380553634,14894.0
5481,14020.0,0.22430015382565208,14488.0
5482,14020.0,0.20283702113484398,16574.0
5483,14020.0,0.18442777839082938,15837.0
5484,14020.0,0.18070158058105026,18185.0
5485,14021.0,0.3769685174625259,16389.0
5486,14021.0,0.3441236008058426,16855.0
5487,14021.0,0.3244428422615251,15304.0
5488,14021.0,0.32118202741878643,13324.0
5489,14021.0,0.3149448894660933,17679.0
5490,14022.0,0.30237157840738177,16097.0
5491,14022.0,0.25,13621.0
5492,14022.0,0.23570226039551584,16967.0
5493,14022.0,0.22677868380553634,15773.0
5494,14022.0,0.22677868380553634,15386.0
5495,14023.0,0.2721655269759087,16999.0
5496,14023.0,0.24441185836892215,17100.0
5497,14023.0,0.24343224778007383,17824.0
5498,14023.0,0.23002185311411807,17272.0
5499,14023.0,0.22374954069317926,14121.0
5500,14024.0,0.3076923076923077,13461.0
5501,14024.0,0.29417420270727607,12990.0
5502,14024.0,0.24906774069335894,17115.0
5503,14024.0,0.24806946917841693,13238.0
5504,14024.0,0.22237479499833035,16182.0
5505,14029.0,0.29814239699997197,13494.0
5506,14029.0,0.23145502494313785,12830.0
5507,14029.0,0.2182178902359924,15773.0
5508,14029.0,0.19245008972987526,17152.0
5509,14029.0,0.19245008972987526,17010.0
5510,14030.0,0.2558585063653859,14911.0
5511,14030.0,0.2280558601658787,12748.0
5512,14030.0,0.22178506260134667,14769.0
5513,14030.0,0.22145020917272812,13263.0
5514,14030.0,0.21856831619321548,15150.0
5515,14031.0,0.3239757976459313,18192.0
5516,14031.0,0.282842712474619,15885.0
5517,14031.0,0.2760262237369417,18092.0
5518,14031.0,0.26854307776478736,17679.0
5519,14031.0,0.2620908025571419,12359.0
5520,14032.0,0.26667876121581074,17306.0
5521,14032.0,0.2403809869102058,16681.0
5522,14032.0,0.2367990196451353,14057.0
5523,14032.0,0.22277981271848005,12910.0
5524,14032.0,0.22216524654704986,13102.0
5525,14034.0,0.25019499937964984,15472.0
5526,14034.0,0.20353605946582748,18135.0
5527,14034.0,0.1968903826620542,14561.0
5528,14034.0,0.19617319540565217,16081.0
5529,14034.0,0.19295098316976828,14639.0
5530,14035.0,0.2990499863048703,14440.0
5531,14035.0,0.2866297455600074,15636.0
5532,14035.0,0.2763187794351024,15482.0
5533,14035.0,0.27230855369605245,16081.0
5534,14035.0,0.2602896031476768,18149.0
5535,14036.0,0.2710523708715754,13781.0
5536,14036.0,0.20806259464411975,17655.0
5537,14036.0,0.20806259464411975,13186.0
5538,14036.0,0.19389168358237033,16250.0
5539,14036.0,0.19166296949998196,12672.0
5540,14037.0,0.4437601569801833,15333.0
5541,14037.0,0.37796447300922725,15135.0
5542,14037.0,0.32071349029490925,13177.0
5543,14037.0,0.30237157840738177,14537.0
5544,14037.0,0.2993820796734995,17618.0
5545,14038.0,0.4535573676110727,15417.0
5546,14038.0,0.3578300267477955,12557.0
5547,14038.0,0.34426518632954817,14810.0
5548,14038.0,0.3385309064224042,18177.0
5549,14038.0,0.33449275712387466,16748.0
5550,14040.0,0.30945170975904057,16326.0
5551,14040.0,0.2811155699755912,15023.0
5552,14040.0,0.2775301188128895,17107.0
5553,14040.0,0.27448582067827226,17841.0
5554,14040.0,0.27236620733064454,14156.0
5555,14041.0,0.29488391230979427,15543.0
5556,14041.0,0.2253744679276044,13546.0
5557,14041.0,0.21629522817435007,18250.0
5558,14041.0,0.21320071635561044,16256.0
5559,14041.0,0.2,12528.0
5560,14044.0,0.3219401649322481,14159.0
5561,14044.0,0.2896148289635392,16549.0
5562,14044.0,0.2809290299542134,13263.0
5563,14044.0,0.26644016088780165,17921.0
5564,14044.0,0.2636305200392077,14156.0
5565,14046.0,0.22613350843332272,13600.0
5566,14046.0,0.1254363015010636,16036.0
5567,14046.0,0.12309149097933272,17262.0
5568,14046.0,0.12060453783110543,17750.0
5569,14046.0,0.11197850219117086,16666.0
5570,14047.0,0.2439750182371333,15090.0
5571,14047.0,0.20619652471058064,15303.0
5572,14047.0,0.1889822365046136,17412.0
5573,14047.0,0.187812056606337,16705.0
5574,14047.0,0.18128389273528472,14709.0
5575,14048.0,0.24906901763312939,17787.0
5576,14048.0,0.2399921636491253,18125.0
5577,14048.0,0.2340181886004545,13675.0
5578,14048.0,0.1957936638839126,16904.0
5579,14048.0,0.195511743415316,16919.0
5580,14049.0,0.3628098242480032,14911.0
5581,14049.0,0.3527703409243207,17238.0
5582,14049.0,0.33980880771772726,12748.0
5583,14049.0,0.3378741199897339,14800.0
5584,14049.0,0.32676996222307975,14291.0
5585,14050.0,0.33364154729962764,12364.0
5586,14050.0,0.32661672798195124,16951.0
5587,14050.0,0.3072997069320134,12710.0
5588,14050.0,0.29774566708770683,12740.0
5589,14050.0,0.2826754983231583,13211.0
5590,14051.0,0.3423683940087303,18192.0
5591,14051.0,0.34069257193462343,18092.0
5592,14051.0,0.3222516933177448,15885.0
5593,14051.0,0.3186887195995491,14205.0
5594,14051.0,0.2991830368027063,13767.0
5595,14052.0,0.23791547571544325,16198.0
5596,14052.0,0.23791547571544325,14434.0
5597,14052.0,0.2025271024713455,16108.0
5598,14052.0,0.19425717247145283,14842.0
5599,14052.0,0.18719089525627672,13536.0
5600,14055.0,0.23904572186687872,13390.0
5601,14055.0,0.23145502494313785,13865.0
5602,14055.0,0.2279211529192759,16315.0
5603,14055.0,0.2279211529192759,13065.0
5604,14055.0,0.22677868380553634,15448.0
5605,14056.0,0.35860649144603873,16712.0
5606,14056.0,0.35564635448831045,12748.0
5607,14056.0,0.34944425856451694,14646.0
5608,14056.0,0.3423247588923806,14156.0
5609,14056.0,0.3389231145362732,15719.0
5610,14057.0,0.3440764444368914,14800.0
5611,14057.0,0.32631127887235395,14056.0
5612,14057.0,0.32106919647970833,13209.0
5613,14057.0,0.3152496645654166,17589.0
5614,14057.0,0.30832890471563973,12700.0
5615,14060.0,0.2445417437817667,16989.0
5616,14060.0,0.23925944182183168,13657.0
5617,14060.0,0.22234407463156677,16700.0
5618,14060.0,0.1993770720870029,13588.0
5619,14060.0,0.1867718419094071,15124.0
5620,14062.0,0.26352313834736496,17873.0
5621,14062.0,0.25819888974716115,18094.0
5622,14062.0,0.25308553412176554,13183.0
5623,14062.0,0.251259453814803,14099.0
5624,14062.0,0.25103950552320115,18230.0
5625,14064.0,0.2951513807659691,18170.0
5626,14064.0,0.23069739598748437,17790.0
5627,14064.0,0.22481775781115415,15453.0
5628,14064.0,0.22075539284417398,14959.0
5629,14064.0,0.21629522817435004,15026.0
5630,14067.0,0.17407765595569785,15396.0
5631,14067.0,0.16666666666666666,15382.0
5632,14067.0,0.16329931618554522,17649.0
5633,14067.0,0.16025399127347054,13089.0
5634,14067.0,0.1556997888323046,12726.0
5635,14068.0,0.3785166493051126,17540.0
5636,14068.0,0.35043832202523123,14100.0
5637,14068.0,0.346843987809648,17496.0
5638,14068.0,0.33113308926626095,16812.0
5639,14068.0,0.3244428422615251,16598.0
5640,14071.0,0.29282713134816213,12748.0
5641,14071.0,0.28315248810638144,15993.0
5642,14071.0,0.27738262116651663,16910.0
5643,14071.0,0.27365811655994193,14456.0
5644,14071.0,0.27070206235972105,14911.0
5645,14073.0,0.42640143271122083,15844.0
5646,14073.0,0.3481553119113957,14784.0
5647,14073.0,0.28603877677367767,13792.0
5648,14073.0,0.2727272727272727,15986.0
5649,14073.0,0.2727272727272727,14416.0
5650,14075.0,0.2911420978274311,14291.0
5651,14075.0,0.28968272975116055,12797.0
5652,14075.0,0.25332019855244947,17674.0
5653,14075.0,0.24873416908154553,16203.0
5654,14075.0,0.23354968324845687,13414.0
5655,14076.0,0.253546276418555,15604.0
5656,14076.0,0.1976423537605237,15261.0
5657,14076.0,0.1619552660357832,14226.0
5658,14076.0,0.15652475842498528,14815.0
5659,14076.0,0.15339299776947407,12507.0
5660,14077.0,0.2004459314343183,13811.0
5661,14077.0,0.19611613513818404,13318.0
5662,14077.0,0.1786086270779401,17412.0
5663,14077.0,0.16770509831248423,13663.0
5664,14077.0,0.16413304107465318,12769.0
5665,14078.0,0.25937568796690574,15386.0
5666,14078.0,0.228747855498907,16318.0
5667,14078.0,0.21566554640687682,16697.0
5668,14078.0,0.20173664619648224,15091.0
5669,14078.0,0.19853622797734377,13635.0
5670,14079.0,0.1781741612749496,13503.0
5671,14079.0,0.1529438225803745,16147.0
5672,14079.0,0.14724203476646205,13357.0
5673,14079.0,0.14547859349066158,15292.0
5674,14079.0,0.14433756729740643,17389.0
5675,14081.0,0.29033202187638424,14907.0
5676,14081.0,0.23796523061235678,14625.0
5677,14081.0,0.21905644713050104,14096.0
5678,14081.0,0.21903741313986252,12748.0
5679,14081.0,0.21764287503300347,16954.0
5680,14082.0,0.2857738033247041,12616.0
5681,14082.0,0.25819888974716115,13085.0
5682,14082.0,0.2502172968684897,16811.0
5683,14082.0,0.2502172968684897,12447.0
5684,14082.0,0.25,16318.0
5685,14083.0,0.21306688904883359,12748.0
5686,14083.0,0.19665300726345628,14911.0
5687,14083.0,0.17190442966084601,13081.0
5688,14083.0,0.16819527574913667,16712.0
5689,14083.0,0.1653253826512074,12681.0
5690,14085.0,0.29752170795867533,12748.0
5691,14085.0,0.29122003363554766,14911.0
5692,14085.0,0.28831189748589237,14769.0
5693,14085.0,0.28663799552977853,13089.0
5694,14085.0,0.27565248403199866,14525.0
5695,14087.0,0.23530242590848502,18105.0
5696,14087.0,0.21371360695658637,12553.0
5697,14087.0,0.2054362798912354,12474.0
5698,14087.0,0.20471259193580593,16360.0
5699,14087.0,0.19868347444627257,16657.0
5700,14088.0,0.35422001873049985,14911.0
5701,14088.0,0.3294634369717399,17841.0
5702,14088.0,0.32464900691745885,14156.0
5703,14088.0,0.313511289807526,18102.0
5704,14088.0,0.3114394520667836,14096.0
5705,14089.0,0.3015113445777636,12922.0
5706,14089.0,0.2558408596267325,13121.0
5707,14089.0,0.21885688981825285,15068.0
5708,14089.0,0.21320071635561044,16951.0
5709,14089.0,0.1926686588971131,15544.0
5710,14092.0,0.2566117576251738,16700.0
5711,14092.0,0.2550624271739585,12678.0
5712,14092.0,0.24890393420362847,17861.0
5713,14092.0,0.24309509612884508,17769.0
5714,14092.0,0.23788041338002103,16912.0
5715,14093.0,0.2202573540984019,13471.0
5716,14093.0,0.21166687833365086,13027.0
5717,14093.0,0.20024265543199624,13521.0
5718,14093.0,0.199700718836678,12748.0
5719,14093.0,0.1970208219987808,17750.0
5720,14096.0,0.5685152132405437,14911.0
5721,14096.0,0.5645473925719844,12748.0
5722,14096.0,0.5386839792395357,17841.0
5723,14096.0,0.4400888795088314,14156.0
5724,14096.0,0.43800180268262434,14606.0
5725,14098.0,0.26148818018424536,17306.0
5726,14098.0,0.23103442669455734,12723.0
5727,14098.0,0.21081851067789195,17919.0
5728,14098.0,0.20211302086361083,15028.0
5729,14098.0,0.18144368465060579,15568.0
5730,14099.0,0.251259453814803,14062.0
5731,14099.0,0.2313684432402126,12748.0
5732,14099.0,0.2263009527424072,16356.0
5733,14099.0,0.22603063028423367,17085.0
5734,14099.0,0.21948845637470737,13448.0
5735,14100.0,0.35043832202523123,14068.0
5736,14100.0,0.24152294576982397,18171.0
5737,14100.0,0.2253744679276044,14517.0
5738,14100.0,0.21524880100025257,13681.0
5739,14100.0,0.2148861237401014,13186.0
5740,14101.0,0.282842712474619,15197.0
5741,14101.0,0.2581988897471611,16681.0
5742,14101.0,0.23693955110363693,15695.0
5743,14101.0,0.21483446221182986,17306.0
5744,14101.0,0.19518001458970666,14055.0
5745,14102.0,0.35186577527449836,18237.0
5746,14102.0,0.34156502553198664,13382.0
5747,14102.0,0.32324881425670743,16928.0
5748,14102.0,0.31943828249996997,13265.0
5749,14102.0,0.2988071523335984,15462.0
5750,14104.0,0.15713484026367722,15263.0
5751,14104.0,0.1421338109037403,17457.0
5752,14104.0,0.10540925533894598,16773.0
5753,14104.0,0.10540925533894598,13238.0
5754,14104.0,0.10286889997472794,12725.0
5755,14105.0,0.2986365516046854,12669.0
5756,14105.0,0.2696731540067383,16045.0
5757,14105.0,0.24931988302444857,14769.0
5758,14105.0,0.22986424990745863,17396.0
5759,14105.0,0.2272296156064184,14005.0
5760,14107.0,0.28562549064107495,16153.0
5761,14107.0,0.27188264924226774,13013.0
5762,14107.0,0.2550121999495404,14961.0
5763,14107.0,0.24952874604657907,13232.0
5764,14107.0,0.23552060159365787,17053.0
5765,14108.0,0.16781215551988446,14116.0
5766,14108.0,0.14433756729740643,17002.0
5767,14108.0,0.14383899044561524,15240.0
5768,14108.0,0.1432229748078866,16170.0
5769,14108.0,0.13801311186847084,16050.0
5770,14109.0,0.21081851067789195,16471.0
5771,14109.0,0.16666666666666666,12879.0
5772,14109.0,0.1529438225803745,15636.0
5773,14109.0,0.14586499149789456,15440.0
5774,14109.0,0.13608276348795434,16500.0
5775,14110.0,0.3882581832665593,16458.0
5776,14110.0,0.3724726882444767,16748.0
5777,14110.0,0.347894032090795,17669.0
5778,14110.0,0.3465256411941276,15356.0
5779,14110.0,0.3383319236199218,15203.0
5780,14111.0,0.1690308509457033,17859.0
5781,14111.0,0.1649572197684645,13787.0
