,Unnamed: 0,ItemId,Quantity,Time,UserId,SessionId
15198,108778,22897,1,117.85486111111095,14056,1405622897
15199,109124,22897,1,14.139583333331757,14056,1405622897
15200,108405,22899,1,0.0,14056,1405622899
15201,108406,22899,1,31.016666666668243,14056,1405622899
15202,108533,22899,1,56.06388888888796,14056,1405622899
15203,108744,22899,2,38.92638888888905,14056,1405622899
15204,108853,22899,1,74.03888888889014,14056,1405622899
15205,109070,22899,2,32.01458333333176,14056,1405622899
15206,108407,22900,6,46.0270833333343,14056,1405622900
15207,108566,22900,5,41.0534722222219,14056,1405622900
15208,108745,22900,4,38.92638888888905,14056,1405622900
15209,108854,22900,4,15.976388888890142,14056,1405622900
15210,108920,22900,7,14.069444444443434,14056,1405622900
15211,108969,22900,3,5.987499999999272,14056,1405622900
15212,108998,22900,12,86.98125000000073,14056,1405622900
15213,108855,22902,2,15.976388888890142,14056,1405622902
15214,108408,22904,4,141.9833333333354,14056,1405622904
15215,108922,22904,2,35.046527777776646,14056,1405622904
15216,109029,22904,3,40.890972222223354,14056,1405622904
15217,108658,22916,7,28.151388888889414,14056,1405622916
15218,108659,22917,7,28.151388888889414,14056,1405622917
15219,108780,22917,11,117.85486111111095,14056,1405622917
15220,108660,22918,6,28.151388888889414,14056,1405622918
15221,108661,22919,7,54.09236111111022,14056,1405622919
15222,108662,22920,9,28.151388888889414,14056,1405622920
15223,108413,22970,6,17.15416666666715,14056,1405622970
15224,108473,22970,6,54.76041666666788,14056,1405622970
15225,108664,22970,6,146.00625000000036,14056,1405622970
15226,108414,22971,6,17.15416666666715,14056,1405622971
15227,108858,22972,2,30.045833333333576,14056,1405622972
15228,108970,22972,2,20.977083333333212,14056,1405622972
15229,108415,22973,6,87.0805555555562,14056,1405622973
15230,108746,22973,6,89.94930555555584,14056,1405622973
15231,109031,22973,4,40.890972222223354,14056,1405622973
15232,108859,22974,1,0.0,14056,1405622974
15233,108860,22974,1,36.03333333333285,14056,1405622974
15234,108507,22975,6,62.95486111111131,14056,1405622975
15235,108747,22975,3,54.90277777777919,14056,1405622975
15236,108923,22975,2,58.0625,14056,1405622975
15237,108748,22976,3,12.985416666668243,14056,1405622976
15238,108783,22976,2,41.91736111111095,14056,1405622976
15239,108924,22976,2,35.046527777776646,14056,1405622976
15240,108784,22977,2,41.91736111111095,14056,1405622977
15241,108926,22988,3,35.046527777776646,14056,1405622988
15242,109034,22988,2,23.015972222223354,14056,1405622988
15243,109074,22988,3,17.875,14056,1405622988
15244,109131,22988,3,14.139583333331757,14056,1405622988
15245,108416,22993,3,46.0270833333343,14056,1405622993
15246,108567,22993,1,54.03888888889014,14056,1405622993
15247,108785,22993,1,25.940972222220807,14056,1405622993
15248,108861,22993,2,51.02291666666679,14056,1405622993
15249,109035,22993,2,23.015972222223354,14056,1405622993
15250,109075,22993,2,17.875,14056,1405622993
15251,108417,22994,2,17.15416666666715,14056,1405622994
15252,108476,22994,24,54.76041666666788,14056,1405622994
15253,108418,22996,2,17.15416666666715,14056,1405622996
15254,108477,22996,4,6.971527777777737,14056,1405622996
15255,108508,22996,24,42.940277777779556,14056,1405622996
15256,108610,22996,24,74.91736111111095,14056,1405622996
15257,108419,22998,2,17.15416666666715,14056,1405622998
15258,108478,22998,8,6.971527777777737,14056,1405622998
15259,108509,22998,24,21.901388888889414,14056,1405622998
15260,108568,22998,24,25.887500000000728,14056,1405622998
15261,108666,22998,24,146.00625000000036,14056,1405622998
15262,108420,22999,2,17.15416666666715,14056,1405622999
15263,108479,22999,24,28.87291666666715,14056,1405622999
15264,108569,22999,24,25.887500000000728,14056,1405622999
15265,108667,22999,24,177.1069444444438,14056,1405622999
15266,108480,23000,6,6.971527777777737,14056,1405623000
15267,108510,23000,24,21.901388888889414,14056,1405623000
15268,108570,23000,24,21.038888888890142,14056,1405623000
15269,108611,23000,24,132.97986111111095,14056,1405623000
15270,108421,23003,2,17.15416666666715,14056,1405623003
15271,108481,23003,24,13.862500000001091,14056,1405623003
15272,108928,23005,24,14.069444444443434,14056,1405623005
15273,108971,23005,24,61.868055555556566,14056,1405623005
15274,108453,23049,3,7.114583333332121,14056,1405623049
15275,108482,23049,9,49.911805555557294,14056,1405623049
15276,108612,23049,1,4.848611111110586,14056,1405623049
15277,108669,23049,2,28.151388888889414,14056,1405623049
15278,108786,23049,5,25.940972222220807,14056,1405623049
15279,108862,23049,3,15.976388888890142,14056,1405623049
15280,108929,23049,5,14.069444444443434,14056,1405623049
15281,108972,23049,4,43.993055555556566,14056,1405623049
15282,109077,23049,1,17.875,14056,1405623049
15283,109135,23049,6,14.139583333331757,14056,1405623049
15284,108454,23050,1,20.977083333333212,14056,1405623050
15285,108535,23050,3,15.01041666666606,14056,1405623050
15286,108571,23050,4,21.038888888890142,14056,1405623050
15287,108613,23050,4,4.848611111110586,14056,1405623050
15288,108670,23050,5,54.09236111111022,14056,1405623050
15289,108863,23050,5,30.045833333333576,14056,1405623050
15290,108973,23050,2,43.993055555556566,14056,1405623050
15291,108455,23051,2,20.977083333333212,14056,1405623051
15292,108536,23051,2,15.01041666666606,14056,1405623051
15293,108572,23051,3,21.038888888890142,14056,1405623051
15294,108614,23051,3,4.848611111110586,14056,1405623051
15295,108671,23051,5,160.14583333333212,14056,1405623051
15296,108456,23052,2,20.977083333333212,14056,1405623052
15297,108537,23052,3,15.01041666666606,14056,1405623052
15298,108573,23052,3,21.038888888890142,14056,1405623052
15299,108615,23052,3,4.848611111110586,14056,1405623052
15300,108672,23052,5,15.165972222221171,14056,1405623052
15301,108749,23052,5,12.985416666668243,14056,1405623052
15302,108787,23052,5,25.940972222220807,14056,1405623052
15303,108864,23052,5,15.976388888890142,14056,1405623052
15304,108930,23052,3,14.069444444443434,14056,1405623052
15305,108974,23052,4,43.993055555556566,14056,1405623052
15306,109079,23052,3,17.875,14056,1405623052
15307,108673,23084,3,15.165972222221171,14056,1405623084
15308,108750,23084,5,12.985416666668243,14056,1405623084
15309,108788,23084,10,76.9638888888876,14056,1405623084
15310,109036,23084,4,71.99166666666679,14056,1405623084
15311,108789,23169,1,25.940972222220807,14056,1405623169
15312,108866,23169,4,30.045833333333576,14056,1405623169
15313,108931,23188,2,20.056944444442706,14056,1405623188
15314,109001,23188,3,55.880555555557294,14056,1405623188
15315,108675,23191,12,28.151388888889414,14056,1405623191
15316,108676,23192,12,54.09236111111022,14056,1405623192
15317,108457,23193,3,57.026388888889414,14056,1405623193
15318,108616,23193,4,20.014583333331757,14056,1405623193
15319,108752,23193,4,12.985416666668243,14056,1405623193
15320,108458,23194,3,14.086111111109858,14056,1405623194
15321,108511,23194,1,21.901388888889414,14056,1405623194
15322,108574,23194,3,41.0534722222219,14056,1405623194
15323,108753,23194,4,68.97222222222263,14056,1405623194
15324,108868,23196,4,15.976388888890142,14056,1405623196
15325,108932,23196,3,75.9375,14056,1405623196
15326,109139,23196,3,14.139583333331757,14056,1405623196
15327,109226,23196,4,16.961111111111677,14056,1405623196
15328,108869,23197,3,91.91388888889014,14056,1405623197
15329,109140,23197,2,14.139583333331757,14056,1405623197
15330,108870,23198,3,15.976388888890142,14056,1405623198
15331,108933,23198,4,75.9375,14056,1405623198
15332,109141,23198,3,31.100694444443434,14056,1405623198
15333,108617,23199,1,4.848611111110586,14056,1405623199
15334,108677,23199,2,54.09236111111022,14056,1405623199
15335,108618,23201,1,13.735416666664605,14056,1405623201
15336,108701,23201,3,45.2055555555562,14056,1405623201
15337,108873,23201,2,51.02291666666679,14056,1405623201
15338,108678,23202,1,8.88680555555402,14056,1405623202
15339,108702,23202,3,45.2055555555562,14056,1405623202
15340,108874,23202,1,51.02291666666679,14056,1405623202
15341,108679,23203,1,8.88680555555402,14056,1405623203
15342,108703,23203,3,45.2055555555562,14056,1405623203
15343,108875,23203,2,123.01458333333358,14056,1405623203
15344,108876,23205,1,51.02291666666679,14056,1405623205
15345,108575,23206,3,21.038888888890142,14056,1405623206
15346,108619,23206,6,4.848611111110586,14056,1405623206
15347,108680,23206,10,70.06875000000036,14056,1405623206
15348,108934,23206,6,14.069444444443434,14056,1405623206
15349,108978,23206,6,61.868055555556566,14056,1405623206
15350,108576,23207,3,21.038888888890142,14056,1405623207
15351,108620,23207,6,58.94097222222081,14056,1405623207
15352,108877,23207,6,91.91388888889014,14056,1405623207
15353,109143,23207,1,0.0,14056,1405623207
15354,108577,23208,4,21.038888888890142,14056,1405623208
15355,108621,23208,6,58.94097222222081,14056,1405623208
15356,108681,23209,3,28.151388888889414,14056,1405623209
15357,108792,23209,4,25.940972222220807,14056,1405623209
15358,108879,23209,5,15.976388888890142,14056,1405623209
15359,108935,23209,6,35.046527777776646,14056,1405623209
15360,109042,23209,3,23.015972222223354,14056,1405623209
15361,109080,23209,2,17.875,14056,1405623209
15362,109145,23209,1,0.0,14056,1405623209
15363,109146,23209,1,0.0,14056,1405623209
15364,109147,23209,3,14.139583333331757,14056,1405623209
15365,108793,23236,2,25.940972222220807,14056,1405623236
15366,108880,23236,1,15.976388888890142,14056,1405623236
15367,108936,23236,4,14.069444444443434,14056,1405623236
15368,108979,23236,2,61.868055555556566,14056,1405623236
15369,109148,23236,3,31.100694444443434,14056,1405623236
15370,109291,23236,1,0.0,14056,1405623236
15371,109292,23236,1,19.899305555556566,14056,1405623236
15372,108794,23237,3,25.940972222220807,14056,1405623237
15373,108795,23238,3,25.940972222220807,14056,1405623238
15374,108882,23238,6,51.02291666666679,14056,1405623238
15375,109043,23238,5,55.03055555555511,14056,1405623238
15376,108797,23240,3,76.9638888888876,14056,1405623240
15377,109044,23240,5,55.03055555555511,14056,1405623240
15378,109230,23240,5,16.961111111111677,14056,1405623240
15379,108800,23243,2,55.98680555555438,14056,1405623243
15380,108980,23243,1,43.993055555556566,14056,1405623243
15381,108801,23244,2,55.98680555555438,14056,1405623244
15382,108981,23244,1,5.987499999999272,14056,1405623244
15383,109002,23244,2,38.005555555557294,14056,1405623244
15384,108802,23245,2,55.98680555555438,14056,1405623245
15385,108982,23245,1,76.00763888888832,14056,1405623245
15386,109232,23245,2,16.961111111111677,14056,1405623245
15387,108884,23250,4,15.976388888890142,14056,1405623250
15388,108939,23250,3,126.9375,14056,1405623250
15389,108803,23263,3,41.91736111111095,14056,1405623263
15390,108804,23275,3,25.940972222220807,14056,1405623275
15391,108886,23275,12,51.02291666666679,14056,1405623275
15392,109046,23275,3,23.015972222223354,14056,1405623275
15393,109083,23275,12,48.975694444443434,14056,1405623275
15394,108754,23280,2,12.985416666668243,14056,1405623280
15395,108805,23280,4,25.940972222220807,14056,1405623280
15396,108887,23280,4,15.976388888890142,14056,1405623280
15397,108941,23280,2,20.056944444442706,14056,1405623280
15398,108755,23281,2,12.985416666668243,14056,1405623281
15399,108806,23281,4,76.9638888888876,14056,1405623281
15400,108756,23282,2,12.985416666668243,14056,1405623282
15401,108807,23282,4,76.9638888888876,14056,1405623282
15402,108622,23283,1,13.735416666664605,14056,1405623283
15403,108704,23283,2,137.11944444444634,14056,1405623283
15404,109150,23283,2,14.139583333331757,14056,1405623283
15405,108623,23284,1,58.94097222222081,14056,1405623284
15406,108624,23298,4,4.848611111110586,14056,1405623298
15407,108682,23298,3,15.165972222221171,14056,1405623298
15408,108757,23298,6,38.92638888888905,14056,1405623298
15409,108889,23298,6,74.03888888889014,14056,1405623298
15410,108943,23309,2,14.069444444443434,14056,1405623309
15411,108983,23309,9,5.987499999999272,14056,1405623309
15412,109004,23309,12,55.880555555557294,14056,1405623309
15413,109151,23309,4,31.100694444443434,14056,1405623309
15414,109152,23356,2,14.139583333331757,14056,1405623356
15415,109238,23356,6,36.86041666666824,14056,1405623356
15416,109154,23366,1,14.139583333331757,14056,1405623366
15417,109163,23505,3,65.0076388888865,14056,1405623505
15418,108538,48116,1,15.01041666666606,14056,1405648116
15419,108422,48184,1,67.06597222222445,14056,1405648184
15420,108625,48184,1,13.735416666664605,14056,1405648184
15421,108423,48187,1,80.80138888888905,14056,1405648187
15422,108706,48187,2,61.181944444446344,14056,1405648187
15423,108944,48187,1,35.046527777776646,14056,1405648187
15424,109049,48187,1,40.890972222223354,14056,1405648187
15425,108890,71459,8,0.0,14056,1405671459
15426,109167,84030E,1,14.139583333331757,14056,1405684030E
15427,109247,84030E,1,36.86041666666824,14056,1405684030E
15428,108425,84375,2,10.039583333335031,14056,1405684375
15429,108459,84375,1,222.02083333333212,14056,1405684375
15430,108426,84378,3,217.9208333333354,14056,1405684378
15431,108460,84380,3,166.990277777777,14056,1405684380
15432,109050,84380,1,23.015972222223354,14056,1405684380
15433,108683,84755,8,54.09236111111022,14056,1405684755
15434,108892,84755,8,15.976388888890142,14056,1405684755
15435,108945,84755,8,126.9375,14056,1405684755
15436,108626,85099B,1,4.848611111110586,14056,1405685099B
15437,108685,85099B,1,8.88680555555402,14056,1405685099B
15438,108707,85099B,3,45.2055555555562,14056,1405685099B
15439,109426,20750,5,65.96944444444489,14057,1405720750
15440,109531,21213,24,41.72916666666606,14057,1405721213
15441,109435,21731,12,65.96944444444489,14057,1405721731
15442,109594,22382,10,95.95833333333212,14057,1405722382
15443,109489,22385,1,156.17499999999927,14057,1405722385
15444,109468,22417,48,79.0451388888905,14057,1405722417
15445,109532,22417,24,41.72916666666606,14057,1405722417
15446,109566,22417,24,40.3125,14057,1405722417
15447,109455,22616,60,79.11458333333394,14057,1405722616
15448,109534,22616,48,41.72916666666606,14057,1405722616
15449,109567,22616,96,40.3125,14057,1405722616
15450,109578,22616,48,36.90902777777774,14057,1405722616
15451,109596,22616,36,24.079166666666424,14057,1405722616
15452,109623,22616,48,22.862499999999272,14057,1405722616
15453,109646,22616,48,5.974305555555475,14057,1405722616
15454,109469,22629,48,120.77430555555657,14057,1405722629
15455,109568,22629,24,101.30069444444416,14057,1405722629
15456,109624,22629,24,28.836805555554747,14057,1405722629
15457,109662,22629,24,20.13472222222299,14057,1405722629
15458,109535,22630,12,41.72916666666606,14057,1405722630
15459,109569,22630,24,40.3125,14057,1405722630
15460,109579,22630,24,60.98819444444416,14057,1405722630
15461,109625,22630,24,28.836805555554747,14057,1405722630
15462,109509,22631,6,95.18680555555511,14057,1405722631
15463,109580,22631,24,36.90902777777774,14057,1405722631
15464,109597,22631,6,24.079166666666424,14057,1405722631
15465,109458,22659,11,0.0694444444434339,14057,1405722659
15466,109470,22659,76,65.90000000000146,14057,1405722659
15467,109510,22659,4,54.87430555555511,14057,1405722659
15468,109570,22659,24,40.3125,14057,1405722659
15469,109581,22659,24,36.90902777777774,14057,1405722659
15470,109598,22659,6,24.079166666666424,14057,1405722659
15471,109627,22659,24,22.862499999999272,14057,1405722659
15472,109647,22659,8,5.974305555555475,14057,1405722659
15473,109462,22713,24,79.11458333333394,14057,1405722713
15474,109517,22900,1,13.14513888888905,14057,1405722900
15475,109537,22900,12,41.72916666666606,14057,1405722900
15476,109571,22900,24,40.3125,14057,1405722900
15477,109583,22900,18,60.98819444444416,14057,1405722900
15478,109603,22902,11,46.9416666666657,14057,1405722902
15479,109471,22951,24,79.0451388888905,14057,1405722951
15480,109538,22951,24,41.72916666666606,14057,1405722951
15481,109572,22951,24,40.3125,14057,1405722951
15482,109466,22988,12,65.96944444444489,14057,1405722988
15483,109541,22993,12,41.72916666666606,14057,1405722993
15484,109574,22993,24,40.3125,14057,1405722993
15485,109585,22993,12,60.98819444444416,14057,1405722993
15486,109575,23199,10,40.31180555555511,14057,1405723199
15487,109586,23199,10,36.90902777777774,14057,1405723199
15488,109610,23199,2,24.079166666666424,14057,1405723199
15489,109576,23201,10,40.31180555555511,14057,1405723201
15490,109588,23201,20,36.90902777777774,14057,1405723201
15491,109611,23201,6,24.079166666666424,14057,1405723201
15492,109633,23201,10,22.862499999999272,14057,1405723201
15493,109657,23201,1,5.974305555555475,14057,1405723201
15494,109668,23201,10,20.13472222222299,14057,1405723201
15495,109613,23207,10,95.95833333333212,14057,1405723207
15496,109467,85099B,2,65.96944444444489,14057,1405785099B
15497,109753,15036,12,27.08541666666497,14060,1406015036
15498,109764,15036,24,49.84236111111204,14060,1406015036
15499,109782,15036,60,57.09722222222081,14060,1406015036
15500,109740,21506,24,92.75416666666752,14060,1406021506
15501,109784,21506,24,184.165972222223,14060,1406021506
15502,109741,21615,12,15.826388888890506,14060,1406021615
15503,109742,21617,12,15.826388888890506,14060,1406021617
15504,109815,21790,24,95.98541666666824,14060,1406021790
15505,109725,21791,36,131.84375,14060,1406021791
15506,109785,21791,24,57.09722222222081,14060,1406021791
15507,109816,21791,24,127.06875000000218,14060,1406021791
15508,109760,21982,24,76.92777777777701,14060,1406021982
15509,109786,21982,24,35.224999999998545,14060,1406021982
15510,109746,22027,24,42.911805555555475,14060,1406022027
15511,109787,22030,24,110.07083333333321,14060,1406022030
15512,109827,22174,12,37.224305555553656,14060,1406022174
15513,109737,22178,24,228.95347222222335,14060,1406022178
15514,109835,22178,12,43.01180555555584,14060,1406022178
15515,109866,22178,12,8.108333333331757,14060,1406022178
15516,109883,22178,24,22.975000000002183,14060,1406022178
15517,109761,22355,10,112.15277777777555,14060,1406022355
15518,109762,22467,36,27.08541666666497,14060,1406022467
15519,109768,22467,24,49.84236111111204,14060,1406022467
15520,109788,22467,36,35.224999999998545,14060,1406022467
15521,109809,22467,36,97.12430555555511,14060,1406022467
15522,109747,22560,24,92.75416666666752,14060,1406022560
15523,109790,22716,24,132.34930555555366,14060,1406022716
15524,109748,22717,24,92.75416666666752,14060,1406022717
15525,109791,22717,12,132.34930555555366,14060,1406022717
15526,109749,22718,24,42.911805555555475,14060,1406022718
15527,109769,22718,36,159.91319444444525,14060,1406022718
15528,109839,22718,12,43.01180555555584,14060,1406022718
15529,109792,22745,6,57.09722222222081,14060,1406022745
15530,109818,22745,6,38.02777777777919,14060,1406022745
15531,109829,22745,6,14.945833333333212,14060,1406022745
15532,109793,22746,6,57.09722222222081,14060,1406022746
15533,109819,22746,6,52.973611111112405,14060,1406022746
15534,109841,22746,6,22.278472222220444,14060,1406022746
15535,109820,22748,6,38.02777777777919,14060,1406022748
15536,109830,22748,6,14.945833333333212,14060,1406022748
15537,109842,22748,6,22.278472222220444,14060,1406022748
15538,109843,22781,2,22.278472222220444,14060,1406022781
15539,109858,22781,4,28.84166666666715,14060,1406022781
15540,109844,22815,12,22.278472222220444,14060,1406022815
15541,109763,22817,12,27.08541666666497,14060,1406022817
15542,109770,22817,36,49.84236111111204,14060,1406022817
15543,109771,22900,6,49.84236111111204,14060,1406022900
15544,109795,22900,12,8.439583333332848,14060,1406022900
15545,109805,22900,12,26.785416666665697,14060,1406022900
15546,109810,22900,12,59.900000000001455,14060,1406022900
15547,109831,22900,18,37.224305555553656,14060,1406022900
15548,109860,22900,6,20.733333333335395,14060,1406022900
15549,109832,22904,6,37.224305555553656,14060,1406022904
15550,109861,22904,12,20.733333333335395,14060,1406022904
15551,109778,22970,36,106.93958333333285,14060,1406022970
15552,109821,22970,36,95.98541666666824,14060,1406022970
15553,109779,22995,24,49.84236111111204,14060,1406022995
15554,109803,23158,12,8.439583333332848,14060,1406023158
15555,109806,23158,48,26.785416666665697,14060,1406023158
15556,109812,23158,60,21.872222222222263,14060,1406023158
15557,109730,40016,144,39.089583333332484,14060,1406040016
15558,109733,84347,48,6.9409722222208075,14060,1406084347
15559,109734,84945,72,6.9409722222208075,14060,1406084945
15560,109955,15056BL,60,178.80555555555839,14062,1406215056BL
15561,109957,21165,48,83.05416666666679,14062,1406221165
15562,109971,21165,24,64.08263888888905,14062,1406221165
15563,109958,21166,48,83.05416666666679,14062,1406221166
15564,109972,21166,24,1.0069444444452529,14062,1406221166
15565,109983,21166,96,147.78125,14062,1406221166
15566,109959,21169,48,83.05416666666679,14062,1406221169
15567,109974,21175,24,1.0069444444452529,14062,1406221175
15568,109985,21175,96,94.74444444444634,14062,1406221175
15569,110005,21175,48,53.036805555553656,14062,1406221175
15570,109960,21181,48,83.05416666666679,14062,1406221181
15571,109975,21181,12,1.0069444444452529,14062,1406221181
15572,109986,21181,96,147.78125,14062,1406221181
15573,109929,21463,32,9.894444444444161,14062,1406221463
15574,109930,21464,4,9.954861111109494,14062,1406221464
15575,109949,21464,4,30.977083333333212,14062,1406221464
15576,110000,23168,36,63.764583333335395,14062,1406223168
15577,110001,23284,20,31.668750000002547,14062,1406223284
15578,109965,48138,10,84.06111111111204,14062,1406248138
15579,109992,48138,20,94.74444444444634,14062,1406248138
15580,109968,82582,72,84.06111111111204,14062,1406282582
15581,109993,82582,72,126.84027777777919,14062,1406282582
15582,110014,82582,72,20.940972222220807,14062,1406282582
15583,109977,82583,12,1.0069444444452529,14062,1406282583
15584,109994,82583,72,147.78125,14062,1406282583
15585,109995,82600,48,126.84027777777919,14062,1406282600
15586,110015,82600,48,20.940972222220807,14062,1406282600
15587,109970,85152,48,84.06111111111204,14062,1406285152
15588,109996,85152,48,147.78125,14062,1406285152
15589,110039,22178,12,0.0,14064,1406422178
15590,110046,22296,1,0.0,14064,1406422296
15591,110058,22585,10,41.96944444444489,14064,1406422585
15592,110086,23275,12,83.79374999999891,14064,1406423275
15593,110280,22383,2,22.890277777776646,14071,1407122383
15594,110309,23284,1,22.890277777776646,14071,1407123284
15595,110327,23570,2,22.890277777776646,14071,1407123570
15596,110639,21034,1,48.92500000000109,14077,1407721034
15597,110659,21034,1,43.01874999999927,14077,1407721034
15598,110647,22630,4,48.92500000000109,14077,1407722630
15599,110663,22630,10,43.01874999999927,14077,1407722630
15600,110694,15044C,2,57.88263888889014,14078,1407815044C
15601,110701,15044C,1,13.08333333333394,14078,1407815044C
15602,110683,20750,10,89.05624999999782,14078,1407820750
15603,110695,20750,24,57.88263888889014,14078,1407820750
15604,110702,20750,12,13.08333333333394,14078,1407820750
15605,110713,20750,14,28.974305555553656,14078,1407820750
15606,110685,20974,3,160.0222222222219,14078,1407820974
15607,110704,21790,3,42.057638888887595,14078,1407821790
15608,110693,22548,1,160.0222222222219,14078,1407822548
15609,110770,21531,1,0.0,14081,1408121531
15610,110772,21539,2,0.0,14081,1408121539
15611,110791,22195,4,67.02083333333212,14081,1408122195
15612,110792,22196,8,67.02083333333212,14081,1408122196
15613,110908,85017C,1,0.0,14081,1408185017C
15614,111011,85014B,2,17.123611111108403,14083,1408385014B
15615,111214,20828,3,21.029861111110222,14085,1408520828
15616,111272,20828,4,34.078472222223354,14085,1408520828
15617,111301,20828,3,14.945833333333212,14085,1408520828
15618,111326,20828,4,62.12222222222226,14085,1408520828
15619,111128,21034,1,108.9819444444438,14085,1408521034
15620,111343,21034,2,118.06597222222263,14085,1408521034
15621,111242,21058,6,63.88333333333321,14085,1408521058
15622,111243,21059,3,63.88333333333321,14085,1408521059
15623,111345,21059,6,84.16249999999854,14085,1408521059
15624,111245,21062,4,148.04583333333176,14085,1408521062
15625,111246,21063,4,148.04583333333176,14085,1408521063
15626,111141,21165,2,0.0,14085,1408521165
15627,111142,21165,4,163.1111111111113,14085,1408521165
15628,111275,21175,3,111.14652777777883,14085,1408521175
15629,111144,21485,4,9.901388888887595,14085,1408521485
15630,111350,21495,25,84.16249999999854,14085,1408521495
15631,111419,21495,50,130.0048611111124,14085,1408521495
15632,111249,21498,50,148.04583333333176,14085,1408521498
15633,111421,21498,50,130.0048611111124,14085,1408521498
15634,111351,21504,12,84.16249999999854,14085,1408521504
15635,111422,21504,24,130.0048611111124,14085,1408521504
15636,111216,21622,2,55.108333333333576,14085,1408521622
15637,111303,21622,2,14.945833333333212,14085,1408521622
15638,111145,21754,4,9.901388888887595,14085,1408521754
15639,111192,21877,6,210.1125000000011,14085,1408521877
15640,111219,22023,12,21.029861111110222,14085,1408522023
15641,111220,22030,12,55.108333333333576,14085,1408522030
15642,111306,22173,3,133.97083333333285,14085,1408522173
15643,111153,22178,12,9.901388888887595,14085,1408522178
15644,111197,22178,12,91.08750000000146,14085,1408522178
15645,111331,22178,6,62.12222222222226,14085,1408522178
15646,111198,22219,7,21.033333333334667,14085,1408522219
15647,111256,22331,5,63.88333333333321,14085,1408522331
15648,111132,22436,10,45.098611111110586,14085,1408522436
15649,111259,22436,20,63.88333333333321,14085,1408522436
15650,111359,22436,20,84.16249999999854,14085,1408522436
15651,111133,22568,9,45.098611111110586,14085,1408522568
15652,111263,22568,3,278.05069444444416,14085,1408522568
15653,111134,22569,10,45.098611111110586,14085,1408522569
15654,111135,22570,13,45.098611111110586,14085,1408522570
15655,111228,22652,4,21.029861111110222,14085,1408522652
15656,111287,22652,4,34.078472222223354,14085,1408522652
15657,111309,22720,1,14.945833333333212,14085,1408522720
15658,111136,22749,5,45.098611111110586,14085,1408522749
15659,111267,22749,2,278.05069444444416,14085,1408522749
15660,111137,22750,5,45.098611111110586,14085,1408522750
15661,111268,22750,5,278.05069444444416,14085,1408522750
15662,111490,22750,5,36.02777777777919,14085,1408522750
15663,111138,22751,4,45.098611111110586,14085,1408522751
15664,111269,22751,4,278.05069444444416,14085,1408522751
15665,111491,22751,3,36.02777777777919,14085,1408522751
15666,111169,22798,4,9.901388888887595,14085,1408522798
15667,111170,22800,4,9.901388888887595,14085,1408522800
15668,111311,22912,2,77.06805555555547,14085,1408522912
15669,111338,22913,1,62.12222222222226,14085,1408522913
15670,111339,22914,1,62.12222222222226,14085,1408522914
15671,111364,22983,12,84.16249999999854,14085,1408522983
15672,111365,22985,25,84.16249999999854,14085,1408522985
15673,111368,23156,4,214.16736111111095,14085,1408523156
15674,111231,46000M,2,55.108333333333576,14085,1408546000M
15675,111291,82482,3,34.078472222223354,14085,1408582482
15676,111316,82482,3,77.06805555555547,14085,1408582482
15677,111410,82600,2,56.902777777777374,14085,1408582600
15678,111234,84879,6,21.029861111110222,14085,1408584879
15679,111295,84879,8,34.078472222223354,14085,1408584879
15680,111321,84879,8,14.945833333333212,14085,1408584879
15681,111342,84879,16,62.12222222222226,14085,1408584879
15682,111178,84946,6,0.0,14085,1408584946
15683,111179,84946,12,9.901388888887595,14085,1408584946
15684,111181,85123A,4,9.901388888887595,14085,1408585123A
15685,111212,85123A,4,42.06319444444489,14085,1408585123A
15686,111298,85123A,3,168.0493055555562,14085,1408585123A
15687,111606,22210,5,0.0,14087,1408722210
15688,111841,20969,20,88.91666666666788,14088,1408820969
15689,111842,20970,16,88.91666666666788,14088,1408820970
15690,111745,21232,72,19.94583333333503,14088,1408821232
15691,111657,21484,16,268.0111111111146,14088,1408821484
15692,111658,21485,18,268.0111111111146,14088,1408821485
15693,111970,21813,42,17.060416666663514,14088,1408821813
15694,111668,21955,10,268.0111111111146,14088,1408821955
15695,111972,22086,60,17.060416666663514,14088,1408822086
15696,111671,22111,27,268.0111111111146,14088,1408822111
15697,111672,22113,16,268.0111111111146,14088,1408822113
15698,111852,22179,12,88.91666666666788,14088,1408822179
15699,111750,22423,39,46.89791666666861,14088,1408822423
15700,111860,22423,22,88.91666666666788,14088,1408822423
15701,111679,22467,36,132.197222222223,14088,1408822467
15702,111862,22468,10,88.91666666666788,14088,1408822468
15703,111814,22485,18,19.945138888890142,14088,1408822485
15704,111683,22508,16,268.0111111111146,14088,1408822508
15705,111865,22568,52,88.91666666666788,14088,1408822568
15706,111760,22624,32,46.89791666666861,14088,1408822624
15707,111763,22660,6,135.8145833333365,14088,1408822660
15708,111765,22697,72,19.94583333333503,14088,1408822697
15709,111766,22698,60,19.94583333333503,14088,1408822698
15710,111693,22767,6,132.1965277777781,14088,1408822767
15711,111770,22767,6,135.8145833333365,14088,1408822767
15712,111704,22796,9,179.0944444444467,14088,1408822796
15713,111882,22796,12,88.91666666666788,14088,1408822796
15714,111705,22797,4,268.0111111111146,14088,1408822797
15715,111773,22798,20,46.89791666666861,14088,1408822798
15716,111883,22798,32,88.91666666666788,14088,1408822798
15717,111774,22801,16,135.8145833333365,14088,1408822801
